theta,H,beta_over_H,xi,xi_sem,tp,v_w,source_file,F0,fanh,theta_idx,xi_dm_H2H02,xi_dm_broken_powerlaw,s_vw_fit,p_fit,q_fit,kappa_fit,lambda_fit,A0_theta_fit,A_eff_fit,xi_pred,frac_resid
0.7853981633974483,0.2,10.0,18.55983147,0.0521766718516548,7.442783426547187,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0021141257428601,1,26.109189495005683,26.607772707482738,0.1297397878886659,3.2461426726972884,2.0,0.12803760187155247,1.6483074205151893,0.2208123085663919,0.004432862603580249,17.52490288539891,-0.05576174472672031
0.7853981633974483,0.2,12.0,18.35779794,0.0098134521851771,6.934029081171397,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0023254229602894,1,23.6287374981721,24.07990568420792,0.1297397878886659,3.2461426726972884,2.0,0.12803760187155247,1.6483074205151893,0.2208123085663919,0.004432862603580249,17.383550726147,-0.05306993883673834
0.7853981633974483,0.2,16.0,17.28860551,0.0138152905058553,6.165332280814371,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0026120716875164,1,20.04765203449212,20.43020506428328,0.1297397878886659,3.2461426726972884,2.0,0.12803760187155247,1.6483074205151893,0.2208123085663919,0.004432862603580249,16.624343812447115,-0.03842193618037413
0.7853981633974483,0.2,20.0,16.21443461,0.0059838635607853,5.665394843341449,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0027810986495757,1,17.831106161708426,18.171069311987633,0.1297397878886659,3.2461426726972884,2.0,0.12803760187155247,1.6483074205151893,0.2208123085663919,0.004432862603580249,15.879401596397717,-0.020662639287814474
0.7853981633974483,0.2,25.0,15.08073043,0.0014567895988753,5.186592972330783,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0029529696609995,1,15.795347922976037,16.096091775730503,0.1297397878886659,3.2461426726972884,2.0,0.12803760187155247,1.6483074205151893,0.2208123085663919,0.004432862603580249,14.834448762263278,-0.01633088456025938
0.7853981633974483,0.2,32.0,13.92841219,0.0023703293765363,4.7633813929915805,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0030987635279328,1,14.069850100054538,14.337255948798832,0.1297397878886659,3.2461426726972884,2.0,0.12803760187155247,1.6483074205151893,0.2208123085663919,0.004432862603580249,13.749573658327146,-0.012839836245028158
0.7853981633974483,0.2,40.0,13.01796482,0.0009914982846268,4.424461954454561,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0032352828457776,1,12.740029353469405,12.981668199348427,0.1297397878886659,3.2461426726972884,2.0,0.12803760187155247,1.6483074205151893,0.2208123085663919,0.004432862603580249,12.723084430096797,-0.02265180417834331
0.7853981633974483,0.5,4.0,8.800784227,0.064536352406135,4.245722595944005,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0023267718963241,1,12.05793925887748,12.286332271824143,0.1297397878886659,3.2461426726972884,2.0,0.0989239934693391,1.6483074205151893,0.2208123085663919,0.004432862603580249,7.730354155134034,-0.121628941723396
0.7853981633974483,0.5,5.0,8.456428666,0.0315104864293002,3.9223609353236712,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0025178248544307,1,10.858741537082716,11.063789938655807,0.1297397878886659,3.2461426726972884,2.0,0.0989239934693391,1.6483074205151893,0.2208123085663919,0.004432862603580249,7.767299168337693,-0.08149178865932245
0.7853981633974483,0.5,6.0,8.021497135,0.0295753121038585,3.649924734250284,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0026606602928503,1,9.8842347525275,10.07025013996272,0.1297397878886659,3.2461426726972884,2.0,0.0989239934693391,1.6483074205151893,0.2208123085663919,0.004432862603580249,7.653017013781552,-0.04593657705251409
0.7853981633974483,0.5,8.0,7.276260298,0.011624365543244,3.259654623586663,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0028596356695669,1,8.5477044724715,8.7075033666387,0.1297397878886659,3.2461426726972884,2.0,0.0989239934693391,1.6483074205151893,0.2208123085663919,0.004432862603580249,7.336349424459449,0.00825824310820288
0.7853981633974483,0.5,10.0,6.655930678,0.0147215111442215,2.977113370618876,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0029969230309323,1,7.625708069070476,7.767326608813846,0.1297397878886659,3.2461426726972884,2.0,0.0989239934693391,1.6483074205151893,0.2208123085663919,0.004432862603580249,6.953363143373332,0.044686833406550164
0.7853981633974483,0.5,12.0,6.16282343,0.0028796408055535,2.773611632468559,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0030858236902513,1,6.986392946296236,7.1153482041286376,0.1297397878886659,3.2461426726972884,2.0,0.0989239934693391,1.6483074205151893,0.2208123085663919,0.004432862603580249,6.612823983471295,0.07301856991078758
0.7853981633974483,0.5,16.0,5.445614765,0.0026715251853297,2.4661329123257487,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0032522360181094,1,6.061448872503917,6.171980083063752,0.1297397878886659,3.2461426726972884,2.0,0.0989239934693391,1.6483074205151893,0.2208123085663919,0.004432862603580249,5.967821518550607,0.0958949128952214
0.7853981633974483,0.5,20.0,4.963303413,0.0012187668677439,2.26615793733658,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0033650802257605,1,5.4875004172695885,5.586522937159869,0.1297397878886659,3.2461426726972884,2.0,0.0989239934693391,1.6483074205151893,0.2208123085663919,0.004432862603580249,5.497214000608695,0.10757161978255522
0.7853981633974483,0.5,25.0,4.540945137,0.0006029204002587,2.074637188932314,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0035147373452246,1,4.959129519030975,5.04749234285446,0.1297397878886659,3.2461426726972884,2.0,0.0989239934693391,1.6483074205151893,0.2208123085663919,0.004432862603580249,5.013912798989796,0.1041562158802616
0.7853981633974483,0.5,32.0,4.142822704,0.0004411888677476,1.905352557196633,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0036432853362193,1,4.510146343822625,4.589391232260533,0.1297397878886659,3.2461426726972884,2.0,0.0989239934693391,1.6483074205151893,0.2208123085663919,0.004432862603580249,4.580051245162942,0.10553880105484265
0.7853981633974483,0.5,40.0,3.841017943,0.0002582161727236,1.7697847817818249,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0037733362723845,1,4.163253393822852,4.235407930392256,0.1297397878886659,3.2461426726972884,2.0,0.0989239934693391,1.6483074205151893,0.2208123085663919,0.004432862603580249,4.233083917471673,0.10207345560209802
0.7853981633974483,1.0,4.0,4.408905054,0.0044447362973789,2.1228612979720025,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0032969182315161,1,5.090161289351944,5.181174174176418,0.1297397878886659,3.2461426726972884,2.0,0.07887141185326949,1.6483074205151893,0.2208123085663919,0.004432862603580249,4.314274789510627,-0.02146343895601002
0.7853981633974483,1.0,5.0,4.125792256,0.002243986189369,1.961180467661836,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0034744884829907,1,4.656302620108687,4.738522417535997,0.1297397878886659,3.2461426726972884,2.0,0.07887141185326949,1.6483074205151893,0.2208123085663919,0.004432862603580249,4.186782407964612,0.014782652198717947
0.7853981633974483,1.0,6.0,3.880081711,0.0024920199980818,1.8249623671251416,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0036401548666626,1,4.303056696010195,4.378074053441994,0.1297397878886659,3.2461426726972884,2.0,0.07887141185326949,1.6483074205151893,0.2208123085663919,0.004432862603580249,4.020256635965009,0.036126797167084064
0.7853981633974483,1.0,8.0,3.502728187,0.0017621029989462,1.6298273117933315,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0038936230958191,1,3.817373535397364,3.8824106857550573,0.1297397878886659,3.2461426726972884,2.0,0.07887141185326949,1.6483074205151893,0.2208123085663919,0.004432862603580249,3.7218142875771405,0.06254727426188958
0.7853981633974483,1.0,10.0,3.225969867,0.0006002806683457,1.488556685309438,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0041083941208275,1,3.481328281126661,3.5393952992143483,0.1297397878886659,3.2461426726972884,2.0,0.07887141185326949,1.6483074205151893,0.2208123085663919,0.004432862603580249,3.462889972527187,0.07344151225675011
0.7853981633974483,1.0,12.0,3.023006516,0.000282106463465,1.3868058162342796,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0042812980260473,1,3.2477270872131254,3.300910304832889,0.1297397878886659,3.2461426726972884,2.0,0.07887141185326949,1.6483074205151893,0.2208123085663919,0.004432862603580249,3.2626355937071003,0.07926846218782685
0.7853981633974483,1.0,16.0,2.735201298,0.0003813209753816,1.2330664561628744,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0046202920416396,1,2.9087246828649724,2.9547512830031124,0.1297397878886659,3.2461426726972884,2.0,0.07887141185326949,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.9442823280818082,0.07644081999913137
0.7853981633974483,1.0,20.0,2.54718964,0.0002340443781074,1.13307896866829,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0048846209831922,1,2.6976245893455038,2.7391439812184886,0.1297397878886659,3.2461426726972884,2.0,0.07887141185326949,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.73599863035085,0.0741244339981102
0.7853981633974483,1.0,25.0,2.389711561,4.4503888339418495e-05,1.037318594466157,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0052316309358254,1,2.502678289341876,2.539992532979484,0.1297397878886659,3.2461426726972884,2.0,0.07887141185326949,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.5392364466361794,0.06257026499616934
0.7853981633974483,1.0,32.0,2.246323588,6.166511898899235e-05,0.9526762785983164,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0055874564247433,1,2.336480442491314,2.3701704894422613,0.1297397878886659,3.2461426726972884,2.0,0.07887141185326949,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.3700553997777525,0.05508191804543896
0.7853981633974483,1.0,40.0,2.139500912,3.0566088436372874e-05,0.8848923908909124,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0059447917268404,1,2.207674879441438,2.2385264957257003,0.1297397878886659,3.2461426726972884,2.0,0.07887141185326949,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.2385117164890973,0.04627752385323469
0.7853981633974483,1.5,4.0,2.892858917,0.001689355585792,1.415240865314668,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0039741254498953,1,3.312282241492214,3.366818607729838,0.1297397878886659,3.2461426726972884,2.0,0.06965469732166105,1.6483074205151893,0.2208123085663919,0.004432862603580249,3.086391824169652,0.06690022317796016
0.7853981633974483,1.5,5.0,2.72298111,0.0001948554132898,1.30745364510789,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0042127436942195,1,3.070613700284939,3.120069201327201,0.1297397878886659,3.2461426726972884,2.0,0.06965469732166105,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.958255015607148,0.08640306197612505
0.7853981633974483,1.5,6.0,2.586747005,0.0007807033804723,1.2166415780834277,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0044583055816657,1,2.873529964473677,2.9188081080195962,0.1297397878886659,3.2461426726972884,2.0,0.06965469732166105,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.823177970778545,0.09140088509681876
0.7853981633974483,1.5,8.0,2.384718172,0.0004093325271458,1.0865515411955542,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0048699154572951,1,2.602005029123744,2.6414674790096293,0.1297397878886659,3.2461426726972884,2.0,0.06965469732166105,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.605439777749535,0.09255668377971128
0.7853981633974483,1.5,10.0,2.243951668,0.0002451095651898,0.9923711235396248,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0052500347707012,1,2.413693695912742,2.4490724400022112,0.1297397878886659,3.2461426726972884,2.0,0.06965469732166105,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.4344744449718236,0.08490502700605576
0.7853981633974483,1.5,12.0,2.138547523,0.0001354189744439,0.9245372108228528,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0055640647018151,1,2.282538165767464,2.3150429351508253,0.1297397878886659,3.2461426726972884,2.0,0.06965469732166105,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.308770292964369,0.07959737538381981
0.7853981633974483,1.5,16.0,1.995530076,0.0001559659487588,0.8220443041085825,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0061926323893919,1,2.091776508580647,2.120048034833061,0.1297397878886659,3.2461426726972884,2.0,0.06965469732166105,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.1187479291407745,0.061746928609446014
0.7853981633974483,1.5,20.0,1.902864642,4.749865387310658e-05,0.7553859791121931,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0067036969939304,1,1.972690680479276,1.9982808828939496,0.1297397878886659,3.2461426726972884,2.0,0.06965469732166105,1.6483074205151893,0.2208123085663919,0.004432862603580249,1.9979766716979632,0.04998360240589477
0.7853981633974483,1.5,25.0,1.824536256,5.6985432277633865e-05,0.6915457296441047,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0073380556491349,1,1.8624827862359816,1.8855591542280268,0.1297397878886659,3.2461426726972884,2.0,0.06965469732166105,1.6483074205151893,0.2208123085663919,0.004432862603580249,1.885503664027305,0.03341528995481088
0.7853981633974483,1.5,32.0,1.7517208,4.035671240232163e-05,0.6351175190655441,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0080046732189241,1,1.7683255473468258,1.789224778142016,0.1297397878886659,3.2461426726972884,2.0,0.06965469732166105,1.6483074205151893,0.2208123085663919,0.004432862603580249,1.7892186921251405,0.021406317790563737
0.7853981633974483,1.5,40.0,1.696267404,2.488078044130268e-05,0.5899282605939415,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0086587534397442,1,1.695209526740873,1.7143960613624358,0.1297397878886659,3.2461426726972884,2.0,0.06965469732166105,1.6483074205151893,0.2208123085663919,0.004432862603580249,1.7143954793673313,0.010687038685400092
0.7853981633974483,2.0,4.0,2.444874471,0.0004070463953505,1.0614306489860013,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0051710529993096,1,2.551083624160927,2.5894463005184245,0.1297397878886659,3.2461426726972884,2.0,0.06115414641919757,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.394669902251755,-0.020534620220280776
0.7853981633974483,2.0,5.0,2.313486553,0.0002395765663166,0.9805902338309178,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0055105569252462,1,2.39064239310286,2.425517928249228,0.1297397878886659,3.2461426726972884,2.0,0.06115414641919757,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.3132235629202658,-0.00011367694331024894
0.7853981633974483,2.0,6.0,2.208853315,0.0003726222808895,0.9124811835625708,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0058612582753993,1,2.2596307344358846,2.2916306960532924,0.1297397878886659,3.2461426726972884,2.0,0.06115414641919757,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.2253369680897617,0.007462538584080606
0.7853981633974483,2.0,8.0,2.05593065,9.06638460189742e-05,0.8149136558966658,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0064639937331674,1,2.0788463615259656,2.1068283290291325,0.1297397878886659,3.2461426726972884,2.0,0.06115414641919757,1.6483074205151893,0.2208123085663919,0.004432862603580249,2.0819803176927505,0.012670499217836171
0.7853981633974483,2.0,10.0,1.951510526,0.0001203918693478,0.7442783426547189,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0070295525881091,1,1.953241065389622,1.9783900514330135,0.1297397878886659,3.2461426726972884,2.0,0.06115414641919757,1.6483074205151893,0.2208123085663919,0.004432862603580249,1.968400738763082,0.00865494320325377
0.7853981633974483,2.0,12.0,1.874835011,0.0001258695130166,0.6934029081171398,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0075100776233096,1,1.8656343375314692,1.888783079136525,0.1297397878886659,3.2461426726972884,2.0,0.06115414641919757,1.6483074205151893,0.2208123085663919,0.004432862603580249,1.8845393775820602,0.005176117645084983
0.7853981633974483,2.0,16.0,1.770680814,6.320967771205126e-05,0.6165332280814372,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0084599034906079,1,1.7380054069714592,1.7581969408644111,0.1297397878886659,3.2461426726972884,2.0,0.06115414641919757,1.6483074205151893,0.2208123085663919,0.004432862603580249,1.7573442779875752,-0.007531869045498622
0.7853981633974483,2.0,20.0,1.703984068,6.306897049600687e-05,0.566539484334145,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.009242301129073,1,1.6581909283101033,1.6765019171074442,0.1297397878886659,3.2461426726972884,2.0,0.06115414641919757,1.6483074205151893,0.2208123085663919,0.004432862603580249,1.6763112726852394,-0.016240055194436616
0.7853981633974483,2.0,25.0,1.64806561,3.341697016901492e-05,0.5186592972330785,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0102049552629906,1,1.5842186882224123,1.600760800320893,0.1297397878886659,3.2461426726972884,2.0,0.06115414641919757,1.6483074205151893,0.2208123085663919,0.004432862603580249,1.600728611722649,-0.028722763214111997
0.7853981633974483,2.0,32.0,1.596153967,2.909281344064421e-05,0.4763381392991582,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0112295306998383,1,1.520929196325972,1.5359344499853773,0.1297397878886659,3.2461426726972884,2.0,0.06115414641919757,1.6483074205151893,0.2208123085663919,0.004432862603580249,1.5359314205358974,-0.03772978528963092
0.7853981633974483,2.0,40.0,1.557408784,3.3512895401234305e-05,0.4424461954454562,0.3,energy_ratio_by_theta_data_v3.txt,0.0023129159920563,0.0122397284111776,1,1.4717201653659793,1.4855129985850481,0.1297397878886659,3.2461426726972884,2.0,0.06115414641919757,1.6483074205151893,0.2208123085663919,0.004432862603580249,1.485512770442138,-0.04616386802006242
0.7853981633974483,0.05,4.0,23.47671389,1.555623869221269,35.55002278955249,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0002561753516284,1,252.64622526066543,262.59615292112426,0.17721569422477954,3.2461426726972884,2.0,0.2642640432285489,1.6483074205151893,0.2208123085663919,0.023272174440576734,23.5670428173876,0.003847596721195086
0.7853981633974483,0.05,5.0,25.2843098,1.203962511913506,33.505750781314475,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0003015309743914,1,231.2930328953458,240.3846984114432,0.17721569422477954,3.2461426726972884,2.0,0.2642640432285489,1.6483074205151893,0.2208123085663919,0.023272174440576734,26.068307351503037,0.031007275172013522
0.7853981633974483,0.05,6.0,27.80702235,1.270560037793067,31.699847942763316,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0003603533604382,1,212.9623567918166,221.31751338346422,0.17721569422477954,3.2461426726972884,2.0,0.2642640432285489,1.6483074205151893,0.2208123085663919,0.023272174440576734,28.197084886062342,0.014027483099510707
0.7853981633974483,0.05,8.0,33.40649754,2.047197619688836,28.91445542058793,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0004969563888278,1,185.7031601158216,192.96362337032005,0.17721569422477954,3.2461426726972884,2.0,0.2642640432285489,1.6483074205151893,0.2208123085663919,0.023272174440576734,31.904755319625497,-0.04495359678386983
0.7853981633974483,0.05,10.0,33.32932061,2.2748825506135484,26.745621138998203,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0005573234121951,1,165.36197139380505,171.806094207333,0.17721569422477954,3.2461426726972884,2.0,0.2642640432285489,1.6483074205151893,0.2208123085663919,0.023272174440576734,34.81622829297888,0.04461260103011964
0.7853981633974483,0.05,12.0,38.17714286,1.3181305423887888,25.134815837021694,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0007007284021324,1,150.77521002605224,156.63428213787205,0.17721569422477954,3.2461426726972884,2.0,0.2642640432285489,1.6483074205151893,0.2208123085663919,0.023272174440576734,37.429562027793885,-0.019581895768040494
0.7853981633974483,0.05,16.0,47.09060208,0.501086318159621,22.81240477664093,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0009996258968414,1,130.5570224667564,135.60578269105855,0.17721569422477954,3.2461426726972884,2.0,0.2642640432285489,1.6483074205151893,0.2208123085663919,0.023272174440576734,41.76831211641974,-0.11302233839649081
0.7853981633974483,0.05,20.0,54.44834237,0.723150567545817,21.035516443528877,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0013053132703624,1,115.76219629523756,120.21856340941527,0.17721569422477954,3.2461426726972884,2.0,0.2642640432285489,1.6483074205151893,0.2208123085663919,0.023272174440576734,44.718937473802214,-0.17869056196573033
0.7853981633974483,0.05,25.0,57.45498924,0.8050541643250061,19.609803676251424,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0015303040864859,1,104.33185825122914,108.33095772802002,0.17721569422477954,3.2461426726972884,2.0,0.2642640432285489,1.6483074205151893,0.2208123085663919,0.023272174440576734,48.18248479314051,-0.16138728019122142
0.7853981633974483,0.05,32.0,63.98884508,0.3773644284479627,18.09929851807796,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0019220802495159,1,92.66636040682202,96.19924256726628,0.17721569422477954,3.2461426726972884,2.0,0.2642640432285489,1.6483074205151893,0.2208123085663919,0.023272174440576734,51.36876004903607,-0.19722320375037355
0.7853981633974483,0.05,40.0,64.30314531,0.2847272493083497,16.908453169830892,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0021391254606132,1,83.80397450022565,86.98304687974755,0.17721569422477954,3.2461426726972884,2.0,0.2642640432285489,1.6483074205151893,0.2208123085663919,0.023272174440576734,53.89281775140392,-0.16189453110588575
0.7853981633974483,0.1,4.0,17.12290775,0.3202437999674217,17.775011394776246,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0005284726839883,1,90.22327913231864,93.65859108163399,0.17721569422477954,3.2461426726972884,2.0,0.26192479606419533,1.6483074205151893,0.2208123085663919,0.023272174440576734,18.84662091454237,0.1006670823500974
0.7853981633974483,0.1,5.0,19.35749427,0.6134295785290494,16.752875390657238,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0006529425350547,1,82.66850974236188,85.80227890578465,0.17721569422477954,3.2461426726972884,2.0,0.26192479606419533,1.6483074205151893,0.2208123085663919,0.023272174440576734,20.71955382927419,0.07036342308958307
0.7853981633974483,0.1,6.0,20.8622577,0.4411714702443981,15.849923971381656,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0007646811588386,1,76.18273382221061,79.05786679101074,0.17721569422477954,3.2461426726972884,2.0,0.26192479606419533,1.6483074205151893,0.2208123085663919,0.023272174440576734,22.200893759265103,0.06416544549083497
0.7853981633974483,0.1,8.0,25.15232443,0.516687000853984,14.457227710293967,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0010583040373162,1,66.53708280192107,69.0280663457553,0.17721569422477954,3.2461426726972884,2.0,0.26192479606419533,1.6483074205151893,0.2208123085663919,0.023272174440576734,24.511340180326993,-0.02548409597120512
0.7853981633974483,0.1,10.0,28.65866281,0.4078551374899271,13.372810569499102,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0013554445090789,1,59.338613674913255,61.543385561647426,0.17721569422477954,3.2461426726972884,2.0,0.26192479606419533,1.6483074205151893,0.2208123085663919,0.023272174440576734,26.009056490133066,-0.09245394097530586
0.7853981633974483,0.1,12.0,29.66635179,0.1845891710150564,12.567407918510847,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0015401230956393,1,54.176064264399166,56.17588442496759,0.17721569422477954,3.2461426726972884,2.0,0.26192479606419533,1.6483074205151893,0.2208123085663919,0.023272174440576734,27.15466117059109,-0.08466462735925473
0.7853981633974483,0.1,16.0,31.56518573,0.2918711790371146,11.406202388320466,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0018952067654454,1,47.019585638183685,48.735832808927825,0.17721569422477954,3.2461426726972884,2.0,0.26192479606419533,1.6483074205151893,0.2208123085663919,0.023272174440576734,28.58700110679905,-0.09435029619896836
0.7853981633974483,0.1,20.0,31.69290732,0.0913875945437437,10.517758221764437,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0021490037076879,1,41.78198406933197,43.29118784414454,0.17721569422477954,3.2461426726972884,2.0,0.26192479606419533,1.6483074205151893,0.2208123085663919,0.023272174440576734,28.961865678345788,-0.08617201363318194
0.7853981633974483,0.1,25.0,31.32357381,0.077265332735179,9.804901838125712,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0023597516048966,1,37.734886032928166,39.08446856897076,0.17721569422477954,3.2461426726972884,2.0,0.26192479606419533,1.6483074205151893,0.2208123085663919,0.023272174440576734,29.275082852932616,-0.06539774067585498
0.7853981633974483,0.1,32.0,29.90366364,0.0286293387920967,9.04964925903898,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0025406020074613,1,33.60387886765237,34.79093367056405,0.17721569422477954,3.2461426726972884,2.0,0.26192479606419533,1.6483074205151893,0.2208123085663919,0.023272174440576734,28.84829841025295,-0.03529217163663395
0.7853981633974483,0.1,40.0,28.3794563,0.0248106072303006,8.454226584915446,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0026702572619281,1,30.464977896480978,31.528871173685914,0.17721569422477954,3.2461426726972884,2.0,0.26192479606419533,1.6483074205151893,0.2208123085663919,0.023272174440576734,28.046763062302066,-0.011723030708588135
0.7853981633974483,0.2,4.0,13.88678576,0.1467229498840362,8.887505697388123,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0012122487812309,1,32.73863337120643,33.89170686923749,0.17721569422477954,3.2461426726972884,2.0,0.2369019400396592,1.6483074205151893,0.2208123085663919,0.023272174440576734,13.35743962248334,-0.038118694035117
0.7853981633974483,0.2,5.0,15.01722411,0.1359747257057745,8.376437695328619,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0014327172082166,1,30.06277736810912,31.11091355823757,0.17721569422477954,3.2461426726972884,2.0,0.2369019400396592,1.6483074205151893,0.2208123085663919,0.023272174440576734,14.270008375792692,-0.049757247327070014
0.7853981633974483,0.2,6.0,16.14918631,0.0185125540263249,7.924961985690828,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0016742284684505,1,27.76521552786364,28.723458474677262,0.17721569422477954,3.2461426726972884,2.0,0.2369019400396592,1.6483074205151893,0.2208123085663919,0.023272174440576734,14.858366165306036,-0.0799309711285364
0.7853981633974483,0.2,8.0,16.71935416,0.0929186164243164,7.228613855146984,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0019897422306994,1,24.34758096810228,25.172538758652188,0.17721569422477954,3.2461426726972884,2.0,0.2369019400396592,1.6483074205151893,0.2208123085663919,0.023272174440576734,15.524149446599294,-0.07148629677695084
0.7853981633974483,0.2,10.0,16.71331833,0.0689543308394409,6.686405284749551,0.5,energy_ratio_by_theta_data_v5.txt,0.0023129159920563,0.0022358028139307,1,21.796356824735444,22.522232551261403,0.17721569422477954,3.2461426726972884,2.0,0.2369019400396592,1.6483074205151893,0.2208123085663919,0.023272174440576734,15.659490599811667,-0.06305317169103025
