# Per-theta0 (NOT theta-averaged) energy ratio table
# ratio = rho_PT / rho_noPT matched at same (H_PT, theta0)
# Columns:
#   theta0    H_PT    beta_over_H    beta    mean_ratio    std_ratio    N_samples
1.308996939	0.1	6	0.6	28.9097936	1.991982387	5
1.308996939	0.1	8	0.8	26.81156998	0.8240433559	5
1.308996939	0.1	10	1	28.21289801	0.8012988362	5
1.308996939	0.1	12	1.2	28.31839533	0.5195492347	5
1.308996939	0.1	16	1.6	28.22707731	0.5851754459	5
1.308996939	0.1	20	2	27.10737803	0.1081661126	5
1.308996939	0.1	25	2.5	25.7435118	0.09360733193	5
1.308996939	0.1	32	3.2	24.06601071	0.100378245	5
1.308996939	0.1	40	4	22.90423923	0.0537178101	5
1.308996939	0.2	4	0.8	13.460239	0.4206516204	5
1.308996939	0.2	5	1	13.39608271	0.1933663601	5
1.308996939	0.2	6	1.2	13.52130583	0.1748932131	5
1.308996939	0.2	8	1.6	13.25962603	0.1751105063	5
1.308996939	0.2	10	2	12.81996939	0.08399808923	5
1.308996939	0.2	12	2.4	12.40979801	0.06327345171	5
1.308996939	0.2	16	3.2	11.79226797	0.04679504592	5
1.308996939	0.2	20	4	11.1728594	0.02986482463	5
1.308996939	0.2	25	5	10.48649178	0.01743491296	5
1.308996939	0.2	32	6.4	9.749004373	0.01222309605	5
1.308996939	0.2	40	8	9.12894707	0.004862993188	5
1.832595715	0.05	4	0.2	39.96021754	11.56154602	5
1.832595715	0.05	5	0.25	38.78360804	9.543358217	5
1.832595715	0.05	6	0.3	42.98691477	17.19346693	5
1.832595715	0.05	8	0.4	42.62428629	6.359797397	5
1.832595715	0.05	10	0.5	48.07595147	2.634279482	5
1.832595715	0.05	12	0.6	44.0553008	3.544435765	5
1.832595715	0.05	16	0.8	43.35527564	2.396219666	5
1.832595715	0.05	20	1	41.15231769	1.362004948	5
1.832595715	0.05	25	1.25	38.83914819	1.117613235	5
1.832595715	0.05	32	1.6	37.59856106	0.9233608638	5
1.832595715	0.05	40	2	35.57242637	0.6737603495	5
1.832595715	0.1	4	0.4	21.13361728	1.472526361	5
1.832595715	0.1	5	0.5	20.78529816	1.053436119	5
1.832595715	0.1	6	0.6	21.37715503	1.36653282	5
1.832595715	0.1	8	0.8	20.22122163	1.287702492	5
1.832595715	0.1	10	1	19.8026163	0.9808999296	5
1.832595715	0.1	12	1.2	19.30426858	0.4742064362	5
1.832595715	0.1	16	1.6	19.36304879	0.4781333669	5
1.832595715	0.1	20	2	19.5263225	0.2445269303	5
1.832595715	0.1	25	2.5	19.57907997	0.2574466905	5
1.832595715	0.1	32	3.2	19.09451115	0.2997529131	5
1.832595715	0.1	40	4	17.93149235	0.01562843854	5
1.832595715	0.2	4	0.8	9.615859991	0.4747056507	5
1.832595715	0.2	5	1	9.936234312	0.1992356817	5
1.832595715	0.2	6	1.2	10.39597384	0.1370441188	5
1.832595715	0.2	8	1.6	10.38982992	0.1755564457	5
1.832595715	0.2	10	2	10.19111934	0.05557192704	5
1.832595715	0.2	12	2.4	9.775721046	0.04032405237	5
1.832595715	0.2	16	3.2	9.171708214	0.03371677984	5
1.832595715	0.2	20	4	8.697910345	0.01584482344	5
1.832595715	0.2	25	5	8.206861102	0.005861001053	5
1.832595715	0.2	32	6.4	7.711695941	0.007315514655	5
1.832595715	0.2	40	8	7.288941553	0.004972161008	5
2.35619449	0.05	4	0.2	35.33858677	8.191952605	5
2.35619449	0.05	5	0.25	34.80614141	3.695914958	5
2.35619449	0.05	6	0.3	34.51846742	3.567359917	5
2.35619449	0.05	8	0.4	30.11027638	6.4943082	5
2.35619449	0.05	10	0.5	30.33800601	3.532594982	5
2.35619449	0.05	12	0.6	29.46450613	2.763506914	5
2.35619449	0.05	16	0.8	27.60593372	1.021581789	5
2.35619449	0.05	20	1	26.67762803	0.4178180358	5
2.35619449	0.05	25	1.25	24.90098067	0.3839802695	5
2.35619449	0.05	32	1.6	23.924757	0.2672323658	5
2.35619449	0.05	40	2	22.70220529	0.3092739281	5
2.35619449	0.1	4	0.4	14.72387124	1.439055633	5
2.35619449	0.1	5	0.5	14.56983498	0.7205213396	5
2.35619449	0.1	6	0.6	13.6621872	0.5022254007	5
2.35619449	0.1	8	0.8	13.40045154	0.6079865581	5
2.35619449	0.1	10	1	13.20525321	0.1826827908	5
2.35619449	0.1	12	1.2	12.48342817	0.05431412155	5
2.35619449	0.1	16	1.6	12.00219091	0.2519570015	5
2.35619449	0.1	20	2	11.81852319	0.27087621	5
2.35619449	0.1	25	2.5	11.8395758	0.2050029077	5
2.35619449	0.1	32	3.2	11.81089483	0.2957252496	5
2.35619449	0.1	40	4	12.10868592	0.1434406082	5
2.35619449	0.2	4	0.8	6.487376613	0.1306054584	5
2.35619449	0.2	5	1	6.420039309	0.1439866657	5
2.35619449	0.2	6	1.2	6.694988644	0.2075720925	5
2.35619449	0.2	8	1.6	6.648087347	0.08923028997	5
2.35619449	0.2	10	2	6.852237462	0.1023168901	5
2.35619449	0.2	12	2.4	6.946551089	0.07910147576	5
2.35619449	0.2	16	3.2	6.57543692	0.03638171194	5
2.35619449	0.2	20	4	6.139412413	0.01303421527	5
2.35619449	0.2	25	5	5.75438811	0.005408255036	5
2.35619449	0.2	32	6.4	5.388945734	0.003928441668	5
2.35619449	0.2	40	8	5.121311148	0.002818315735	5
2.879793266	0.05	4	0.2	15.08781848	2.781698618	5
2.879793266	0.05	5	0.25	16.89797531	2.003781055	5
2.879793266	0.05	6	0.3	16.0309483	4.845331243	5
2.879793266	0.05	8	0.4	15.60334224	1.789948909	5
2.879793266	0.05	10	0.5	15.79080356	1.031260111	5
2.879793266	0.05	12	0.6	14.70522937	0.4734084512	5
2.879793266	0.05	16	0.8	13.79299107	0.3728225262	5
2.879793266	0.05	20	1	12.65305211	0.2781017737	5
2.879793266	0.05	25	1.25	12.06631327	0.2542006257	5
2.879793266	0.05	32	1.6	11.37410526	0.2085317824	5
2.879793266	0.05	40	2	10.99388078	0.1182282351	5
2.879793266	0.1	4	0.4	7.44331177	0.2404925566	5
2.879793266	0.1	5	0.5	7.163195315	0.2581838063	5
2.879793266	0.1	6	0.6	7.037762288	0.3695740783	5
2.879793266	0.1	8	0.8	6.855139587	0.3210704116	5
2.879793266	0.1	10	1	6.585477754	0.2252106191	5
2.879793266	0.1	12	1.2	6.412247724	0.1293361954	5
2.879793266	0.1	16	1.6	6.265121833	0.1243659084	5
2.879793266	0.1	20	2	5.986646421	0.2187053053	5
2.879793266	0.1	25	2.5	5.971962834	0.1188366098	5
2.879793266	0.1	32	3.2	5.847800349	0.1575628498	5
2.879793266	0.1	40	4	5.957493458	0.1010696547	5
2.879793266	0.2	4	0.8	3.556289226	0.1176625748	5
2.879793266	0.2	5	1	3.652159029	0.03951576227	5
2.879793266	0.2	6	1.2	3.69548379	0.05689722609	5
2.879793266	0.2	8	1.6	3.681771638	0.05803135456	5
2.879793266	0.2	10	2	3.771739294	0.08104796453	5
2.879793266	0.2	12	2.4	3.796823919	0.03721595174	5
2.879793266	0.2	16	3.2	3.845206351	0.04202817102	5
2.879793266	0.2	20	4	3.771512309	0.0106874212	5
2.879793266	0.2	25	5	3.599263885	0.005998798341	5
2.879793266	0.2	32	6.4	3.398645731	0.001728222621	5
2.879793266	0.2	40	8	3.228777826	0.0004176161653	5
